time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2013-09-25 13:32:38,Assign seriousness,14,77,2,0.0,1,3000,10
2013-09-25 13:33:02,Take in charge ticket,14,77,2,0.0002777777777777778,1,3000,10
2013-09-25 14:29:45,Wait,14,77,2,0.039386574074074074,1,3000,10
2013-11-05 16:10:14,Closed,3,77,2,15.041851851851852,1,3000,10
2013-10-21 15:09:58,Resolve ticket,14,77,2,26.027928240740742,1,3000,10
2011-11-08 09:18:10,Assign seriousness,6,78,1,0.0,1,3000,30
2011-12-20 16:33:29,Closed,5,78,1,15.000196759259259,1,3000,30
2011-12-05 16:33:12,Resolve ticket,6,78,1,27.299039351851853,1,3000,30
2011-11-08 09:22:35,Take in charge ticket,6,78,1,0.0030671296296296297,1,3000,30
2013-10-03 07:22:55,Assign seriousness,14,79,14,0.0,1,1000,25
2013-11-23 09:26:49,Closed,3,79,14,15.000162037037038,1,1000,25
2013-10-07 13:20:44,Wait,2,79,14,3.175266203703704,1,1000,25
2013-10-09 07:36:41,Wait,2,79,14,1.761076388888889,1,1000,25
2013-10-04 09:08:21,Take in charge ticket,2,79,14,1.0732175925925926,1,1000,25
2013-11-08 09:26:35,Resolve ticket,2,79,14,30.076319444444444,1,1000,25
2012-08-02 09:22:58,Assign seriousness,13,80,1,0.0,1,2500,25
2012-09-09 10:14:13,Closed,5,80,1,30.00028935185185,1,2500,25
2012-08-03 12:12:15,Take in charge ticket,13,80,1,1.1175578703703704,1,2500,25
2012-08-10 10:13:48,Resolve ticket,13,80,1,6.9177430555555555,1,2500,25
2010-02-09 08:31:47,Assign seriousness,16,81,16,0.0,1,3000,25
2010-04-09 07:40:43,Closed,5,81,16,48.96438657407408,1,3000,25
2010-02-09 08:35:26,Wait,16,81,16,0.00016203703703703703,1,3000,25
2010-02-09 08:36:27,Wait,2,81,16,0.0007060185185185185,1,3000,25
2010-02-19 08:31:40,Take in charge ticket,11,81,16,9.99667824074074,1,3000,25
2010-02-19 08:32:00,Resolve ticket,11,81,16,0.0002314814814814815,1,3000,25
2010-02-09 08:35:12,Take in charge ticket,16,81,16,0.002372685185185185,1,3000,25
2013-10-31 14:55:24,Assign seriousness,9,82,2,0.0,1,1500,15
2013-11-19 16:09:52,Resolve ticket,9,82,2,14.065381944444445,1,1500,15
2013-11-05 14:35:43,Wait,9,82,2,4.980069444444444,1,1500,15
2013-10-31 15:04:25,Take in charge ticket,9,82,2,0.006261574074074074,1,1500,15
2013-12-04 16:10:09,Closed,3,82,2,15.000196759259259,1,1500,15
2013-07-16 14:19:52,Assign seriousness,1,83,2,0.0,1,1000,10
2013-07-23 08:59:56,Take in charge ticket,1,83,2,6.777824074074074,1,1000,10
2013-07-24 08:11:00,Wait,1,83,2,0.9660185185185185,1,1000,10
2013-09-03 15:23:13,Closed,3,83,2,15.000185185185185,1,1000,10
2013-08-19 15:22:57,Resolve ticket,1,83,2,26.299965277777776,1,1000,10
2010-12-10 09:15:54,Assign seriousness,14,84,1,0.0,1,2000,5
2010-12-10 09:16:34,Resolve ticket,14,84,1,0.00019675925925925926,1,2000,5
2011-01-12 09:20:47,Closed,5,84,1,33.002928240740744,1,2000,5
2010-12-10 09:16:17,Take in charge ticket,14,84,1,0.0002662037037037037,1,2000,5
2011-02-24 17:01:50,Assign seriousness,8,85,1,0.0,1,2000,20
2011-03-04 10:02:13,Resolve ticket,9,85,1,7.707268518518519,1,2000,20
2011-04-09 16:00:27,Closed,5,85,1,36.248773148148146,1,2000,20
2011-02-24 17:03:45,Take in charge ticket,8,85,1,0.0013310185185185185,1,2000,20
2012-06-12 16:12:48,Assign seriousness,1,86,2,0.0,1,1500,15
2012-06-18 09:42:02,Resolve ticket,9,86,2,2.986921296296296,1,1500,15
2012-06-15 10:00:52,Wait,9,86,2,0.1064699074074074,1,1500,15
2012-06-15 07:27:33,Take in charge ticket,9,86,2,2.6352430555555557,1,1500,15
2012-07-14 15:40:24,Closed,5,86,2,26.24886574074074,1,1500,15
2011-11-14 14:35:55,Assign seriousness,1,87,43,0.0,1,1000,10
2011-11-17 16:58:30,Take in charge ticket,9,87,43,3.099016203703704,1,1000,10
2011-11-17 16:59:03,Wait,9,87,43,0.00038194444444444446,1,1000,10
2012-01-06 16:20:25,Closed,5,87,43,30.110497685185184,1,1000,10
2011-11-28 13:50:35,Take in charge ticket,9,87,43,3.18087962962963,1,1000,10
2011-11-28 13:59:00,Wait,9,87,43,0.005844907407407407,1,1000,10
2011-12-07 13:41:18,Resolve ticket,9,87,43,8.987708333333334,1,1000,10
2011-11-25 09:30:07,Resolve ticket,9,87,43,7.688240740740741,1,1000,10
2010-09-24 07:57:49,Assign seriousness,14,88,86,0.0,1,2000,20
2010-09-24 13:43:51,Assign seriousness,7,88,86,0.24030092592592592,1,2000,20
2010-09-24 13:44:52,Wait,7,88,86,0.0007060185185185185,1,2000,20
2010-10-04 10:49:08,Resolve ticket,14,88,86,0.00016203703703703703,1,2000,20
2010-11-03 11:49:30,Closed,5,88,86,30.041921296296298,1,2000,20
2010-10-04 10:48:54,Take in charge ticket,14,88,86,9.877800925925927,1,2000,20
2013-02-26 16:56:03,Assign seriousness,1,89,1,0.0,1,1000,10
2013-03-13 16:41:09,Take in charge ticket,2,89,1,14.989652777777778,1,1000,10
2013-03-29 15:27:15,Closed,3,89,1,15.000266203703704,1,1000,10
2013-03-14 15:26:52,Resolve ticket,4,89,1,0.9484143518518519,1,1000,10
2010-03-16 07:59:03,Assign seriousness,2,90,1,0.0,1,500,5
2010-03-17 09:02:03,Take in charge ticket,12,90,1,1.04375,1,500,5
2010-03-17 09:49:51,Resolve ticket,12,90,1,0.03319444444444444,1,500,5
2010-04-21 16:00:28,Closed,5,90,1,35.25737268518518,1,500,5
2011-05-24 12:51:35,Assign seriousness,8,91,1,0.0,1,2000,5
2011-05-24 12:52:07,Take in charge ticket,8,91,1,0.00037037037037037035,1,2000,5
2011-05-24 13:36:11,Resolve ticket,2,91,1,0.030601851851851852,1,2000,5
2011-07-09 13:00:36,Closed,5,91,1,45.97528935185185,1,2000,5
2010-03-09 10:09:33,Assign seriousness,2,92,1,0.0,1,500,5
2010-03-09 10:09:44,Take in charge ticket,2,92,1,0.0001273148148148148,1,500,5
2010-03-18 09:27:56,Resolve ticket,2,92,1,8.970972222222223,1,500,5
2010-05-02 08:28:46,Closed,5,92,1,44.95891203703704,1,500,5
2012-07-25 07:02:54,Assign seriousness,1,93,1,0.0,1,2000,20
2012-08-02 15:14:07,Resolve ticket,13,93,1,3.232673611111111,1,2000,20
2012-09-09 07:10:33,Closed,5,93,1,37.66418981481481,1,2000,20
2012-07-30 09:39:04,Take in charge ticket,4,93,1,5.108449074074074,1,2000,20
2012-02-08 08:33:56,Assign seriousness,9,94,1,0.0,1,2500,25
2012-04-07 07:42:34,Closed,5,94,1,58.96388888888889,1,2500,25
2012-02-08 08:34:08,Take in charge ticket,9,94,1,0.0001388888888888889,1,2500,25
2012-02-08 08:34:34,Resolve ticket,9,94,1,0.00030092592592592595,1,2500,25
2011-09-26 10:27:14,Assign seriousness,1,95,1,0.0,1,500,5
2011-09-29 13:54:32,Take in charge ticket,1,95,1,3.1439583333333334,1,500,5
2011-09-30 09:09:23,Resolve ticket,1,95,1,0.8019791666666667,1,500,5
2011-10-27 10:30:27,Closed,5,95,1,27.056296296296296,1,500,5
2012-02-27 16:31:32,Assign seriousness,1,96,6,0.0,1,2000,20
2012-02-29 08:25:13,Resolve ticket,1,96,6,0.9807175925925926,1,2000,20
2012-04-11 15:40:27,Closed,5,96,6,42.3022337962963,1,2000,20
2012-02-29 08:25:14,Resolve ticket,1,96,6,1.1574074074074073e-05,1,2000,20
2012-02-28 08:52:59,Take in charge ticket,6,96,6,0.6815625,1,2000,20
2013-04-02 12:26:52,Assign seriousness,2,97,1,0.0,1,1500,20
2013-05-10 09:30:24,Resolve ticket,10,97,1,34.7196875,1,1500,20
2013-05-25 09:30:42,Closed,3,97,1,15.000208333333333,1,1500,20
2013-04-05 16:14:03,Take in charge ticket,10,97,1,3.1577662037037038,1,1500,20
2012-07-05 12:16:51,Assign seriousness,1,98,1,0.0,1,3000,30
2012-08-07 12:20:18,Closed,5,98,1,28.957569444444445,1,3000,30
2012-07-09 13:21:24,Resolve ticket,9,98,1,4.0421875,1,3000,30
2012-07-05 12:20:39,Take in charge ticket,1,98,1,0.002638888888888889,1,3000,30
2011-05-11 10:16:32,Assign seriousness,8,99,1,0.0,1,2000,20
2011-05-16 08:33:29,Resolve ticket,13,99,1,4.927476851851852,1,2000,20
2011-06-11 10:20:27,Closed,5,99,1,26.074282407407406,1,2000,20
2011-05-11 10:17:55,Take in charge ticket,8,99,1,0.0009606481481481482,1,2000,20
2013-04-12 10:25:17,Assign seriousness,1,100,10,0.0,1,2500,15
2013-05-15 13:21:00,Resolve ticket,2,100,10,20.895706018518517,1,2500,15
2013-04-24 15:51:11,Require upgrade,9,100,10,0.22719907407407408,1,2500,15
2013-04-24 10:24:01,Take in charge ticket,9,100,10,11.99912037037037,1,2500,15
2013-05-30 13:21:20,Closed,3,100,10,15.000231481481482,1,2500,15
2010-06-18 13:47:15,Insert ticket,15,101,7,0.0,1,1000,10
2010-06-18 14:18:15,Assign seriousness,15,101,7,0.021527777777777778,1,1000,10
2010-06-29 07:35:47,Take in charge ticket,2,101,7,10.72050925925926,1,1000,10
2010-08-05 13:50:24,Closed,5,101,7,37.22033564814815,1,1000,10
2010-06-29 08:33:07,Resolve ticket,2,101,7,0.03981481481481482,1,1000,10
2012-01-30 09:09:29,Assign seriousness,4,102,1,0.0,1,2000,20
2012-01-31 08:12:06,Resolve ticket,2,102,1,0.9598263888888889,1,2000,20
2012-03-16 09:12:11,Closed,5,102,1,45.041724537037034,1,2000,20
2012-01-30 09:09:57,Take in charge ticket,4,102,1,0.00032407407407407406,1,2000,20
2010-06-07 07:30:54,Assign seriousness,2,103,96,0.0,1,1500,15
2010-06-07 07:49:10,Assign seriousness,2,103,96,0.012685185185185185,1,1500,15
2010-06-16 09:23:07,Resolve ticket,15,103,96,7.0865625,1,1500,15
2010-06-08 10:37:29,Wait,15,103,96,0.8060763888888889,1,1500,15
2010-06-09 07:18:05,Take in charge ticket,15,103,96,0.8615277777777778,1,1500,15
2010-06-09 07:18:28,Create SW anomaly,15,103,96,0.0002662037037037037,1,1500,15
2010-06-07 15:16:44,Take in charge ticket,15,103,96,0.31081018518518516,1,1500,15
2010-07-16 09:23:33,Closed,5,103,96,30.000300925925927,1,1500,15
2011-01-27 08:34:59,Assign seriousness,8,104,1,0.0,1,500,5
2011-01-27 09:32:40,Take in charge ticket,17,104,1,0.04005787037037037,1,500,5
2011-01-27 09:34:24,Resolve ticket,17,104,1,0.0012037037037037038,1,500,5
2011-03-05 08:42:36,Closed,5,104,1,36.96402777777778,1,500,5
2012-11-20 09:00:13,Assign seriousness,1,105,2,0.0,1,1000,10
2012-11-26 16:42:13,Take in charge ticket,2,105,2,6.320833333333334,1,1000,10
2012-11-30 09:01:21,Wait,2,105,2,3.6799537037037036,1,1000,10
2012-12-22 16:04:35,Closed,3,105,2,15.000219907407407,1,1000,10
2012-12-07 16:04:16,Resolve ticket,2,105,2,7.29369212962963,1,1000,10
2013-02-15 13:12:20,Assign seriousness,1,106,5,0.0,1,1000,10
2013-03-20 08:06:31,Closed,3,106,5,15.000208333333333,1,1000,10
2013-03-05 08:06:13,Resolve ticket,1,106,5,17.78741898148148,1,1000,10
2013-10-30 13:25:20,Assign seriousness,18,107,2,0.0,1,2500,25
2013-12-03 08:20:56,Closed,3,107,2,15.000127314814815,1,2500,25
2013-11-15 08:31:41,Wait,2,107,2,14.73855324074074,1,2500,25
2013-10-31 14:48:10,Take in charge ticket,2,107,2,1.0575231481481482,1,2500,25
2013-11-18 08:20:45,Resolve ticket,2,107,2,2.9924074074074074,1,2500,25
2011-01-12 11:28:16,Assign seriousness,13,108,1,0.0,1,500,20
2011-01-26 08:12:39,Resolve ticket,12,108,1,1.9522337962962963,1,500,20
2011-02-25 08:13:02,Closed,5,108,1,30.000266203703703,1,500,20
2011-01-24 09:21:26,Take in charge ticket,12,108,1,11.911921296296295,1,500,20
2010-09-24 15:35:31,Assign seriousness,14,109,3,0.0,1,2000,20
2010-11-08 09:33:57,Resolve ticket,9,109,3,0.00024305555555555555,1,2000,20
2010-09-28 08:31:41,Wait,9,109,3,0.9721412037037037,1,2000,20
2010-11-23 09:34:09,Closed,5,109,3,15.00013888888889,1,2000,20
2010-09-27 09:11:48,Take in charge ticket,9,109,3,2.7335300925925927,1,2000,20
2010-11-08 09:33:36,Take in charge ticket,9,109,3,41.042997685185185,1,2000,20
2010-12-16 09:33:24,Assign seriousness,8,110,1,0.0,1,1500,15
2010-12-16 15:52:50,Resolve ticket,17,110,1,0.25862268518518516,1,1500,15
2010-12-16 09:40:25,Take in charge ticket,6,110,1,0.004872685185185185,1,1500,15
2011-02-13 09:40:36,Closed,5,110,1,58.74150462962963,1,1500,15
2010-06-29 14:00:48,Assign seriousness,9,111,20,0.0,1,1500,15
2010-06-30 08:05:04,Resolve ticket,9,111,20,0.7004398148148148,1,1500,15
2010-06-29 15:16:26,Take in charge ticket,9,111,20,0.052523148148148145,1,1500,15
2010-06-30 14:19:00,Take in charge ticket,9,111,20,0.2596759259259259,1,1500,15
2010-07-01 09:00:03,Wait,9,111,20,0.7785069444444445,1,1500,15
2010-07-02 14:07:18,Take in charge ticket,9,111,20,1.2133680555555555,1,1500,15
2010-07-02 14:08:52,Resolve ticket,9,111,20,0.0010879629629629629,1,1500,15
2010-08-05 14:10:24,Closed,5,111,20,34.00106481481482,1,1500,15
2011-10-06 07:50:55,Assign seriousness,1,112,1,0.0,1,2500,25
2011-11-08 09:00:20,Closed,5,112,1,24.76097222222222,1,2500,25
2011-10-07 14:03:47,Take in charge ticket,13,112,1,1.258935185185185,1,2500,25
2011-10-14 14:44:32,Resolve ticket,13,112,1,7.028298611111111,1,2500,25
2010-05-06 15:51:48,Insert ticket,12,113,7,0.0,1,2500,5
2010-05-24 10:23:15,Assign seriousness,6,113,7,17.771840277777777,1,2500,5
2010-06-09 14:11:39,Closed,5,113,7,15.000127314814815,1,2500,5
2010-05-25 13:48:24,Take in charge ticket,12,113,7,1.1424652777777777,1,2500,5
2010-05-25 14:11:28,Resolve ticket,12,113,7,0.01601851851851852,1,2500,5
2013-09-11 12:51:59,Assign seriousness,1,114,15,0.0,1,2000,5
2013-09-11 12:52:24,Take in charge ticket,1,114,15,0.00028935185185185184,1,2000,5
2013-09-25 12:28:56,Wait,9,114,15,13.983703703703704,1,2000,5
2013-10-01 12:14:10,Take in charge ticket,1,114,15,5.98974537037037,1,2000,5
2013-10-07 07:20:45,Wait,1,114,15,5.796238425925926,1,2000,5
2013-10-07 10:35:46,Resolve ticket,1,114,15,0.13542824074074075,1,2000,5
2013-10-22 10:36:06,Closed,3,114,15,15.000231481481482,1,2000,5
2013-02-14 11:54:22,Assign seriousness,1,115,14,0.0,1,2500,30
2013-04-05 12:53:14,Closed,3,115,14,14.958530092592593,1,2500,30
2013-03-04 09:20:40,Wait,4,115,14,0.00047453703703703704,1,2500,30
2013-03-04 09:20:40,Wait,4,115,14,0.0,1,2500,30
2013-03-21 13:52:57,Resolve ticket,4,115,14,17.189085648148147,1,2500,30
2013-03-04 09:19:59,Take in charge ticket,2,115,14,17.892789351851853,1,2500,30
2011-04-08 13:02:03,Assign seriousness,8,116,1,0.0,1,1000,10
2011-04-08 13:02:38,Take in charge ticket,8,116,1,0.0004050925925925926,1,1000,10
2011-05-30 13:11:18,Closed,5,116,1,52.00287037037037,1,1000,10
2011-04-08 13:07:10,Resolve ticket,8,116,1,0.003148148148148148,1,1000,10
2012-07-19 10:59:25,Assign seriousness,13,117,1,0.0,1,2000,20
2012-07-20 14:44:15,Resolve ticket,9,117,1,0.24630787037037036,1,2000,20
2012-09-06 11:00:48,Closed,5,117,1,47.84482638888889,1,2000,20
2012-07-20 08:49:34,Take in charge ticket,9,117,1,0.9098263888888889,1,2000,20
2011-03-07 11:02:24,Assign seriousness,2,118,1,0.0,1,2000,30
2011-04-13 10:10:26,Closed,5,118,1,36.87228009259259,1,2000,30
2011-03-07 13:14:21,Resolve ticket,2,118,1,0.09143518518518519,1,2000,30
2011-03-07 11:02:41,Take in charge ticket,2,118,1,0.00019675925925925926,1,2000,30
2011-12-05 14:22:17,Assign seriousness,4,119,1,0.0,1,2500,25
2012-02-02 14:30:45,Closed,5,119,1,51.214363425925924,1,2500,25
2011-12-05 14:58:56,Take in charge ticket,6,119,1,0.025451388888888888,1,2500,25
2011-12-13 09:22:04,Resolve ticket,6,119,1,7.766064814814815,1,2500,25
2012-04-24 14:07:03,Assign seriousness,2,120,2,0.0,1,1000,10
2012-05-08 10:53:06,Take in charge ticket,9,120,2,13.8653125,1,1000,10
2012-05-08 12:31:30,Wait,9,120,2,0.06833333333333333,1,1000,10
2012-05-25 15:41:47,Closed,5,120,2,17.067592592592593,1,1000,10
2012-05-08 14:04:27,Resolve ticket,9,120,2,0.06454861111111111,1,1000,10
2011-02-09 13:28:58,Assign seriousness,13,121,1,0.0,1,1000,10
2011-02-09 14:21:02,Take in charge ticket,13,121,1,0.03615740740740741,1,1000,10
2011-04-02 14:15:17,Closed,5,121,1,51.995497685185185,1,1000,10
2011-02-09 14:21:46,Resolve ticket,13,121,1,0.0005092592592592592,1,1000,10
2011-02-14 15:23:08,Assign seriousness,8,122,1,0.0,1,3000,30
2011-03-30 14:30:33,Closed,5,122,1,43.10956018518519,1,3000,30
2011-02-15 11:52:47,Resolve ticket,9,122,1,0.02431712962962963,1,3000,30
2011-02-15 11:17:46,Take in charge ticket,9,122,1,0.8296064814814815,1,3000,30
2011-05-06 07:33:07,Assign seriousness,8,123,3,0.0,1,2500,25
2011-06-19 08:30:40,Closed,5,123,3,37.781087962962964,1,2500,25
2011-05-06 12:55:50,Wait,9,123,3,0.22373842592592594,1,2500,25
2011-05-12 13:45:54,Resolve ticket,9,123,3,0.0001273148148148148,1,2500,25
2011-05-12 13:45:43,Take in charge ticket,9,123,3,6.034641203703703,1,2500,25
2011-05-06 07:33:39,Take in charge ticket,8,123,3,0.00037037037037037035,1,2500,25
2012-06-07 15:31:32,Assign seriousness,1,124,1,0.0,1,2000,5
2012-06-08 06:47:30,Resolve ticket,11,124,1,0.00010416666666666667,1,2000,5
2012-07-21 15:40:33,Closed,5,124,1,43.37017361111111,1,2000,5
2012-06-08 06:47:21,Take in charge ticket,11,124,1,0.6359837962962963,1,2000,5
2010-08-19 09:48:49,Assign seriousness,6,125,3,0.0,1,1000,25
2010-08-19 09:49:49,Take in charge ticket,6,125,3,0.0006944444444444445,1,1000,25
2010-08-19 10:07:15,Wait,6,125,3,0.012106481481481482,1,1000,25
2010-09-13 08:15:21,Take in charge ticket,2,125,3,24.922291666666666,1,1000,25
2010-09-28 08:49:59,Closed,5,125,3,15.000231481481482,1,1000,25
2010-09-13 08:49:39,Resolve ticket,2,125,3,0.023819444444444445,1,1000,25
2012-07-25 15:34:31,Assign seriousness,13,126,21,0.0,1,2500,25
2012-08-27 13:28:50,Assign seriousness,2,126,21,32.91271990740741,1,2500,25
2012-08-27 14:18:05,Resolve ticket,2,126,21,0.03420138888888889,1,2500,25
2012-09-11 14:18:23,Closed,3,126,21,15.000208333333333,1,2500,25
2010-03-12 09:28:49,Assign seriousness,2,127,1,0.0,1,1000,25
2010-03-12 09:29:00,Take in charge ticket,2,127,1,0.0001273148148148148,1,1000,25
2010-04-14 08:30:56,Closed,5,127,1,32.95380787037037,1,1000,25
2010-03-12 09:37:27,Resolve ticket,2,127,1,0.005868055555555555,1,1000,25
2011-11-28 08:10:27,Assign seriousness,1,128,8,0.0,1,1000,10
2011-12-31 08:20:48,Closed,5,128,8,32.94015046296296,1,1000,10
2011-11-28 09:46:59,Resolve ticket,1,128,8,0.0,1,1000,10
2011-11-28 09:46:59,Resolve ticket,1,128,8,0.06703703703703703,1,1000,10
2013-04-05 16:15:52,Assign seriousness,1,129,5,0.0,1,500,5
2013-04-23 15:50:35,Resolve ticket,1,129,5,17.98244212962963,1,500,5
2013-05-08 15:50:57,Closed,3,129,5,15.00025462962963,1,500,5
2010-04-08 08:58:03,Insert ticket,11,130,97,0.0,1,1500,15
2010-04-08 09:01:05,Assign seriousness,11,130,97,0.0021064814814814813,1,1500,15
2010-04-08 09:01:19,Resolve ticket,11,130,97,9.259259259259259e-05,1,1500,15
2010-04-08 09:01:11,Take in charge ticket,11,130,97,6.944444444444444e-05,1,1500,15
2010-05-11 09:00:24,Closed,5,130,97,32.99936342592593,1,1500,15
2010-05-11 09:00:24,Closed,5,130,97,0.0,1,1500,15
2013-08-12 07:13:49,Assign seriousness,4,131,1,0.0,1,1500,15
2013-09-09 08:36:00,Resolve ticket,4,131,1,28.056435185185187,1,1500,15
2013-08-12 07:14:44,Take in charge ticket,4,131,1,0.0006365740740740741,1,1500,15
2013-09-24 08:36:13,Closed,3,131,1,15.000150462962964,1,1500,15
2012-06-21 12:50:46,Assign seriousness,1,132,2,0.0,1,1000,10
2012-06-21 13:30:02,Take in charge ticket,9,132,2,0.02726851851851852,1,1000,10
2012-06-21 14:32:08,Wait,9,132,2,0.043125,1,1000,10
2012-08-02 09:30:26,Closed,5,132,2,37.89366898148148,1,1000,10
2012-06-25 12:03:33,Resolve ticket,9,132,2,3.8968171296296297,1,1000,10
2011-01-26 11:24:58,Assign seriousness,8,133,4,0.0,1,500,5
2011-01-26 11:59:56,Assign seriousness,8,133,4,0.02428240740740741,1,500,5
2011-01-26 12:00:03,Take in charge ticket,8,133,4,8.101851851851852e-05,1,500,5
2011-01-28 14:29:17,Resolve ticket,14,133,4,2.1036342592592594,1,500,5
2011-03-11 11:30:34,Closed,5,133,4,41.8758912037037,1,500,5
2011-04-19 14:42:45,Assign seriousness,8,134,1,0.0,1,500,5
2011-04-19 14:45:25,Take in charge ticket,8,134,1,0.001851851851851852,1,500,5
2011-04-19 14:45:42,Resolve ticket,8,134,1,0.00019675925925925926,1,500,5
2011-06-02 14:50:17,Closed,5,134,1,44.003182870370374,1,500,5
2011-02-08 11:57:41,Assign seriousness,9,135,27,0.0,1,1500,20
2011-02-14 12:02:59,Resolve ticket,9,135,27,0.00125,1,1500,20
2011-02-10 08:27:30,Wait,9,135,27,1.8538078703703704,1,1500,20
2011-02-14 12:01:11,Take in charge ticket,9,135,27,4.148391203703704,1,1500,20
2011-02-08 11:58:01,Take in charge ticket,9,135,27,0.0002314814814814815,1,1500,20
2011-03-03 09:46:37,Take in charge ticket,8,135,27,16.905300925925925,1,1500,20
2011-03-03 14:05:29,Resolve ticket,9,135,27,0.17976851851851852,1,1500,20
2011-04-02 14:15:17,Closed,5,135,27,30.006805555555555,1,1500,20
2012-06-06 14:48:56,Assign seriousness,4,136,1,0.0,1,1500,15
2012-06-08 07:13:29,Resolve ticket,9,136,1,0.7873263888888888,1,1500,15
2012-06-07 12:19:44,Take in charge ticket,9,136,1,0.8963888888888889,1,1500,15
2012-07-07 14:50:30,Closed,5,136,1,29.317372685185184,1,1500,15
2011-08-05 13:00:13,Assign seriousness,9,137,2,0.0,1,2500,10
2011-08-11 10:30:47,Take in charge ticket,9,137,2,5.896226851851852,1,2500,10
2011-08-12 13:42:55,Wait,9,137,2,1.1334259259259258,1,2500,10
2011-09-07 13:10:56,Closed,5,137,2,19.03146990740741,1,2500,10
2011-08-19 12:25:37,Resolve ticket,9,137,2,6.946319444444445,1,2500,10
2012-03-02 09:13:46,Assign seriousness,13,138,1,0.0,1,2000,20
2012-03-02 09:34:03,Resolve ticket,13,138,1,0.013969907407407407,1,2000,20
2012-04-06 08:20:51,Closed,5,138,1,34.94916666666666,1,2000,20
2012-03-02 09:13:56,Take in charge ticket,13,138,1,0.00011574074074074075,1,2000,20
2010-04-19 07:44:31,Assign seriousness,6,139,1,0.0,1,2500,25
2010-05-26 07:50:40,Closed,5,139,1,36.933738425925924,1,2500,25
2010-04-19 09:15:20,Take in charge ticket,2,139,1,0.06306712962962963,1,2500,25
2010-04-19 09:26:05,Resolve ticket,2,139,1,0.007465277777777778,1,2500,25
2013-04-23 16:07:34,Assign seriousness,14,140,1,0.0,1,2500,25
2013-06-22 09:05:45,Closed,3,140,1,15.000208333333333,1,2500,25
2013-06-07 08:55:58,Take in charge ticket,2,140,1,44.70027777777778,1,2500,25
2013-06-07 09:05:27,Resolve ticket,14,140,1,0.006585648148148148,1,2500,25
2011-01-12 10:39:32,Assign seriousness,9,141,22,0.0,1,2500,25
2011-01-26 09:26:04,Resolve ticket,9,141,22,0.0005787037037037037,1,2500,25
2011-01-12 10:50:26,Wait,9,141,22,0.007291666666666667,1,2500,25
2011-02-15 08:31:10,Closed,5,141,22,19.961875,1,2500,25
2011-01-12 11:34:34,Wait,9,141,22,0.01855324074074074,1,2500,25
2011-01-26 09:25:14,Take in charge ticket,9,141,22,13.910185185185185,1,2500,25
2011-01-12 10:39:56,Take in charge ticket,9,141,22,0.0002777777777777778,1,2500,25
2011-01-12 11:07:51,Take in charge ticket,9,141,22,0.012094907407407407,1,2500,25
2012-03-07 11:00:05,Assign seriousness,1,142,1,0.0,1,2000,20
2012-03-09 14:48:25,Resolve ticket,13,142,1,1.0380671296296295,1,2000,20
