time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2012-01-17 08:59:31,Accepted-In Progress,Helene,1-358038911,96,518.8238541666667,1,200,20
2012-01-17 08:59:59,Accepted-Wait,Helene,1-358038911,96,0.00032407407407407406,1,200,20
2010-03-08 10:17:56,Accepted-In Progress,Katarzyna,1-358776870,3,0.0,1,100,10
2010-03-08 10:19:32,Accepted-Wait,Katarzyna,1-358776870,3,0.0011111111111111111,1,100,10
2012-03-30 11:59:03,Accepted-Assigned,Katarzyna,1-358776870,3,753.0691087962963,1,100,10
2010-03-09 12:28:51,Accepted-In Progress,Damian,1-359215498,45,0.0,1,200,20
2011-04-11 10:09:41,Accepted-Assigned,Damian,1-359215498,45,397.90335648148147,1,200,20
2011-04-11 10:11:23,Accepted-Assigned,Katarzyna,1-359215498,45,0.0011805555555555556,1,200,20
2011-11-28 09:21:08,Accepted-Wait,Katarzyna,1-359215498,45,230.96510416666666,1,200,20
2012-03-30 12:01:23,Accepted-Wait,Katarzyna,1-359215498,45,123.11128472222222,1,200,20
2010-03-11 11:02:02,Accepted-In Progress,Eva,1-359781492,1,0.0,1,150,15
2012-03-15 15:27:03,Queued-Awaiting Assignment,Eva,1-359781492,1,735.1840393518519,1,150,15
2010-03-11 15:06:34,Accepted-In Progress,Tomas,1-359841262,97,0.0,1,200,20
2010-03-11 15:10:10,Accepted-In Progress,Tomas,1-359841262,97,0.0025,1,200,20
2010-07-20 10:25:18,Accepted-Assigned,Tomas,1-359841262,97,130.80018518518517,1,200,20
2010-03-11 15:12:35,Accepted-In Progress,Pawel,1-359841262,97,0.00018518518518518518,1,200,20
2010-03-11 15:12:46,Queued-Awaiting Assignment,Tomas,1-359841262,97,0.0001273148148148148,1,200,20
2010-03-11 15:13:02,Accepted-In Progress,Pawel,1-359841262,97,0.00018518518518518518,1,200,20
2010-03-11 15:12:19,Queued-Awaiting Assignment,Tomas,1-359841262,97,0.0014930555555555556,1,200,20
2011-09-05 10:28:42,Accepted-In Progress,Tomas,1-359841262,97,412.0023611111111,1,200,20
2012-01-20 09:24:45,Accepted-In Progress,Carrie,1-359841262,97,136.9555902777778,1,200,20
2012-01-20 09:24:59,Accepted-Wait,Carrie,1-359841262,97,0.00016203703703703703,1,200,20
2010-08-25 12:04:56,Queued-Awaiting Assignment,Tomas,1-360072755,98,165.7979861111111,1,200,20
2010-03-12 16:55:50,Accepted-Assigned,Mateusz,1-360072755,98,0.0,1,200,20
2011-09-03 08:49:00,Accepted-In Progress,Tomas,1-360072755,98,373.8639351851852,1,200,20
2011-11-14 17:10:03,Accepted-Assigned,Niklas,1-360072755,98,72.34795138888889,1,200,20
2012-01-12 10:23:04,Accepted-Wait,Niklas,1-360072755,98,58.71737268518518,1,200,20
2012-03-08 11:22:52,Accepted-In Progress,Martin,1-360072755,98,56.04152777777778,1,200,20
2012-03-08 11:24:51,Accepted-Wait,Martin,1-360072755,98,0.0013773148148148147,1,200,20
2010-03-15 15:40:16,Accepted-In Progress,Panigrahy,1-360464815,7,0.0,1,100,10
2010-04-15 17:32:45,Accepted-Wait,Panigrahy,1-360464815,7,31.078113425925928,1,100,10
2011-06-09 12:37:15,Accepted-In Progress,Panigrahy,1-360464815,7,419.79479166666664,1,100,10
2012-02-21 15:57:48,Accepted-Assigned,Panigrahy,1-360464815,7,257.13927083333334,1,100,10
2010-03-16 09:44:27,Accepted-In Progress,Barbara,1-360667704,3,0.0,1,50,5
2010-06-15 10:42:52,Accepted-Wait,Barbara,1-360667704,3,91.04056712962964,1,50,5
2012-03-30 13:17:27,Completed-Closed,Barbara,1-360667704,3,654.1073495370371,1,50,5
2010-03-18 12:44:05,Accepted-In Progress,Didier,1-361368011,4,0.0,1,200,20
2012-03-19 15:13:30,Accepted-In Progress,Didier,1-361368011,4,732.103761574074,1,200,20
2012-03-19 15:15:58,Accepted-Wait,Didier,1-361368011,4,0.001712962962962963,1,200,20
2010-03-26 09:24:05,Accepted-In Progress,Lena,1-363041157,1,0.0,1,100,10
2012-03-20 17:16:39,Accepted-Assigned,Lena,1-363041157,1,725.3281712962963,1,100,10
2010-03-26 15:03:21,Accepted-In Progress,Pawel,1-363206822,99,0.0,1,200,20
2010-03-26 15:05:35,Accepted-In Progress,Pawel,1-363206822,99,0.0015509259259259259,1,200,20
2010-03-26 15:05:48,Queued-Awaiting Assignment,Tomas,1-363206822,99,0.00015046296296296297,1,200,20
2011-09-05 10:28:50,Accepted-In Progress,Tomas,1-363206822,99,527.8076620370371,1,200,20
2012-02-07 03:39:08,Accepted-In Progress,Carrie,1-363206822,99,154.71548611111112,1,200,20
2012-02-07 03:39:40,Accepted-Wait,Carrie,1-363206822,99,0.00037037037037037035,1,200,20
2010-03-29 12:38:31,Accepted-In Progress,Carolyn,1-363549934,2,0.0,1,50,5
2010-03-29 12:41:32,Queued-Awaiting Assignment,Carolyn,1-363549934,2,0.0020949074074074073,1,50,5
2010-03-29 14:30:54,Accepted-In Progress,Kannan,1-363549934,2,0.07594907407407407,1,50,5
2010-03-29 14:30:58,Accepted-Assigned,Carolyn,1-363549934,2,4.6296296296296294e-05,1,50,5
2012-01-19 11:09:44,Accepted-In Progress,Ewa,1-363549934,2,660.8602546296296,1,50,5
2012-01-19 11:10:41,Completed-Closed,Ewa,1-363549934,2,0.0006597222222222222,1,50,5
2010-03-30 19:13:33,Accepted-In Progress,Celine,1-364018090,100,0.0,1,100,10
2010-03-31 12:41:00,Accepted-In Progress,Celine,1-364018090,100,0.7273958333333334,1,100,10
2010-03-31 12:43:06,Queued-Awaiting Assignment,Celine,1-364018090,100,0.0014583333333333334,1,100,10
2010-03-31 12:43:07,Accepted-In Progress,Celine,1-364018090,100,1.1574074074074073e-05,1,100,10
2010-03-31 12:46:20,Accepted-In Progress,Celine,1-364018090,100,0.0022337962962962962,1,100,10
2010-10-07 17:45:29,Accepted-In Progress,Celine,1-364018090,100,190.20774305555557,1,100,10
2012-04-24 19:18:24,Accepted-Assigned,Celine,1-364018090,100,565.0645254629629,1,100,10
2010-04-01 10:13:49,Accepted-In Progress,Ann,1-364458525,16,0.0,1,100,10
2012-03-30 14:12:07,Accepted-In Progress,Ann,1-364458525,16,729.1654861111111,1,100,10
2012-03-30 14:12:14,Accepted-Wait,Ann,1-364458525,16,8.101851851851852e-05,1,100,10
2012-03-30 14:18:11,Accepted-Assigned,Ann,1-364458525,16,0.004131944444444444,1,100,10
2010-04-01 15:48:30,Accepted-In Progress,Y,1-364528467,36,0.0,1,200,20
2010-04-01 15:49:59,Accepted-In Progress,Y,1-364528467,36,0.0010300925925925926,1,200,20
2010-04-01 20:20:07,Accepted-Assigned,Carolyn,1-364528467,36,5.787037037037037e-05,1,200,20
2010-04-01 20:20:02,Accepted-In Progress,Kannan,1-364528467,36,0.1870601851851852,1,200,20
2010-04-01 15:50:40,Queued-Awaiting Assignment,Carolyn,1-364528467,36,0.00047453703703703704,1,200,20
2012-01-19 11:14:11,Accepted-In Progress,Ewa,1-364528467,36,657.6208796296296,1,200,20
2012-01-19 11:14:18,Accepted-Wait,Ewa,1-364528467,36,8.101851851851852e-05,1,200,20
2010-04-06 10:16:15,Accepted-In Progress,Linda,1-365052802,101,0.0,1,200,20
2010-04-28 11:07:00,Queued-Awaiting Assignment,Ing-Marie,1-365052802,101,21.99627314814815,1,200,20
2010-04-06 11:12:22,Accepted-Assigned,Linda,1-365052802,101,0.038969907407407404,1,200,20
2010-04-28 11:35:20,Accepted-In Progress,Veeraraghavendra,1-365052802,101,0.019675925925925927,1,200,20
2010-04-28 11:40:07,Unmatched-Unmatched,Veeraraghavendra,1-365052802,101,0.003321759259259259,1,200,20
2012-02-01 13:25:53,Accepted-Wait,Veeraraghavendra,1-365052802,101,644.0734490740741,1,200,20
2010-04-06 16:35:51,Accepted-In Progress,Gustav,1-365189372,102,0.0,1,150,15
2010-04-07 09:30:28,Unmatched-Unmatched,Gustav,1-365189372,102,0.7045949074074074,1,150,15
2012-02-21 15:58:28,Accepted-In Progress,Gustav,1-365189372,102,685.2694444444444,1,150,15
2012-02-21 16:00:21,Queued-Awaiting Assignment,Gustav,1-365189372,102,0.0013078703703703703,1,150,15
2010-04-08 13:07:36,Accepted-In Progress,Carolyn,1-365702595,2,0.0,1,100,10
2010-04-08 13:09:05,Queued-Awaiting Assignment,Carolyn,1-365702595,2,0.0010300925925925926,1,100,10
2010-04-08 20:33:49,Accepted-In Progress,Kannan,1-365702595,2,0.3088425925925926,1,100,10
2010-04-08 20:33:54,Accepted-Assigned,Carolyn,1-365702595,2,5.787037037037037e-05,1,100,10
2011-12-30 11:00:16,Accepted-In Progress,Ewa,1-365702595,2,630.6016435185185,1,100,10
2012-01-04 17:49:12,Accepted-Assigned,Ewa,1-365702595,2,5.283981481481481,1,100,10
2010-04-12 20:14:40,Accepted-In Progress,Daniel,1-366462246,4,0.0,1,50,5
2012-04-11 17:40:26,Accepted-In Progress,Daniel,1-366462246,4,729.8928935185185,1,50,5
2012-04-11 17:40:52,Completed-Closed,Daniel,1-366462246,4,0.00030092592592592595,1,50,5
2010-04-12 22:37:25,Accepted-In Progress,Carolyn,1-366509892,2,0.0,1,100,10
2010-04-12 22:47:56,Queued-Awaiting Assignment,Carolyn,1-366509892,2,0.00730324074074074,1,100,10
2010-04-13 15:56:39,Accepted-In Progress,Kannan,1-366509892,2,0.714386574074074,1,100,10
2010-04-13 15:56:44,Accepted-Assigned,Carolyn,1-366509892,2,5.787037037037037e-05,1,100,10
2012-01-30 13:42:19,Accepted-In Progress,Ewa,1-366509892,2,656.9066550925926,1,100,10
2012-01-30 13:42:50,Accepted-Assigned,Ewa,1-366509892,2,0.0003587962962962963,1,100,10
2010-04-13 10:38:30,Accepted-In Progress,Carolyn,1-366584206,2,0.0,1,200,20
2010-04-13 15:59:07,Accepted-Assigned,Carolyn,1-366584206,2,6.944444444444444e-05,1,200,20
2010-04-13 15:59:01,Accepted-In Progress,Kannan,1-366584206,2,0.21841435185185185,1,200,20
2010-04-13 10:44:30,Queued-Awaiting Assignment,Carolyn,1-366584206,2,0.004166666666666667,1,200,20
2012-01-09 12:25:49,Accepted-In Progress,Ewa,1-366584206,2,635.851875,1,200,20
2012-01-09 12:25:51,Accepted-Wait,Ewa,1-366584206,2,2.3148148148148147e-05,1,200,20
2010-04-13 15:37:07,Accepted-In Progress,Jerker,1-366698569,103,0.0,1,50,5
2010-04-19 17:59:00,Accepted-In Progress,Jerker,1-366698569,103,6.0985300925925925,1,50,5
2010-04-19 17:59:17,Accepted-In Progress,Fredrik,1-366698569,103,0.00019675925925925926,1,50,5
2010-12-13 11:28:11,Accepted-Wait,Fredrik,1-366698569,103,237.72840277777777,1,50,5
2011-06-27 12:33:46,Accepted-Assigned,Ingemar,1-366698569,103,196.04554398148147,1,50,5
2011-06-27 13:29:07,Accepted-Assigned,Arne,1-366698569,103,0.0384375,1,50,5
2011-10-24 11:01:34,Accepted-In Progress,Ingemar,1-366698569,103,118.89753472222222,1,50,5
2011-10-24 11:03:31,Accepted-Assigned,Stefan,1-366698569,103,0.0013541666666666667,1,50,5
2012-01-12 14:11:40,Accepted-In Progress,Stefan,1-366698569,103,80.13065972222222,1,50,5
2012-01-12 14:11:59,Completed-Closed,Stefan,1-366698569,103,0.0002199074074074074,1,50,5
2010-04-13 15:50:15,Accepted-In Progress,Jerker,1-366726662,104,0.0,1,150,15
2010-04-19 17:59:58,Accepted-In Progress,Jerker,1-366726662,104,6.090081018518519,1,150,15
2010-04-19 18:00:10,Accepted-In Progress,Fredrik,1-366726662,104,0.0001388888888888889,1,150,15
2010-08-10 17:22:31,Accepted-Wait,Fredrik,1-366726662,104,112.97385416666667,1,150,15
2011-06-27 13:21:34,Accepted-Assigned,Ingemar,1-366726662,104,320.8326736111111,1,150,15
2011-06-27 13:28:17,Accepted-Wait,Fredrik,1-366726662,104,0.004664351851851852,1,150,15
2012-01-12 14:25:45,Queued-Awaiting Assignment,Fredrik,1-366726662,104,199.0399074074074,1,150,15
2010-04-14 12:27:54,Accepted-In Progress,Carolyn,1-366923538,60,0.0,1,50,5
2010-04-14 12:47:49,Queued-Awaiting Assignment,Carolyn,1-366923538,60,0.013831018518518519,1,50,5
2010-04-14 12:47:50,Accepted-In Progress,Niklas,1-366923538,60,1.1574074074074073e-05,1,50,5
2010-04-14 12:54:25,Queued-Awaiting Assignment,Carolyn,1-366923538,60,0.004571759259259259,1,50,5
2010-04-14 20:58:53,Accepted-In Progress,Naga,1-366923538,60,0.33643518518518517,1,50,5
2010-04-14 21:09:15,Accepted-Assigned,Carolyn,1-366923538,60,0.007199074074074074,1,50,5
2012-01-04 17:55:26,Accepted-In Progress,Ewa,1-366923538,60,629.8654050925926,1,50,5
2012-01-30 15:05:58,Completed-Closed,Ewa,1-366923538,60,25.882314814814816,1,50,5
2010-04-14 16:53:38,Accepted-In Progress,Helena,1-367002597,19,0.0,1,150,15
2012-01-09 18:07:46,Accepted-In Progress,Helena,1-367002597,19,635.0514814814815,1,150,15
2012-01-09 19:36:13,Accepted-In Progress,Björn,1-367002597,19,0.06142361111111111,1,150,15
2012-02-15 13:32:49,Queued-Awaiting Assignment,Björn,1-367002597,19,36.747638888888886,1,150,15
2010-04-16 19:34:49,Accepted-In Progress,Carolyn,1-367648732,2,0.0,1,100,10
2010-04-16 19:42:36,Queued-Awaiting Assignment,Carolyn,1-367648732,2,0.005405092592592592,1,100,10
2010-04-17 02:40:43,Accepted-In Progress,Naga,1-367648732,2,0.2903587962962963,1,100,10
2010-04-17 02:42:50,Accepted-Assigned,Carolyn,1-367648732,2,0.0014699074074074074,1,100,10
2012-01-30 13:43:05,Accepted-In Progress,Ewa,1-367648732,2,653.4585069444445,1,100,10
2012-01-30 13:44:31,Accepted-Assigned,Ewa,1-367648732,2,0.0009953703703703704,1,100,10
2010-04-19 12:07:37,Accepted-In Progress,Lionel,1-367921041,105,0.0,1,50,5
2010-04-19 12:08:20,Queued-Awaiting Assignment,Lionel,1-367921041,105,0.0004976851851851852,1,50,5
2010-05-06 15:02:51,Accepted-In Progress,Darren,1-367921041,105,17.12119212962963,1,50,5
2010-05-21 18:00:21,Queued-Awaiting Assignment,Maria,1-367921041,105,15.12326388888889,1,50,5
2011-08-24 22:27:17,Queued-Awaiting Assignment,Srinivasan,1-367921041,105,460.1853703703704,1,50,5
2011-08-29 05:54:38,Accepted-In Progress,Aneesh V,1-367921041,105,4.310659722222222,1,50,5
2011-08-29 05:55:29,Accepted-Assigned,Rijin,1-367921041,105,0.0005902777777777778,1,50,5
2011-08-29 15:48:47,Accepted-In Progress,Rijin,1-367921041,105,0.4120138888888889,1,50,5
2011-11-11 16:57:44,Accepted-Assigned,Aneesh V,1-367921041,105,74.04788194444444,1,50,5
2011-11-21 09:27:41,Accepted-Wait,Aneesh V,1-367921041,105,9.687465277777777,1,50,5
2012-02-29 18:54:59,Accepted-In Progress,Aneesh V,1-367921041,105,100.39395833333333,1,50,5
2012-02-29 18:56:23,Completed-Closed,Aneesh V,1-367921041,105,0.0009722222222222222,1,50,5
2010-04-20 16:25:52,Accepted-In Progress,Carolyn,1-368322765,106,0.0,1,200,20
2010-04-20 18:03:18,Accepted-Assigned,Carolyn,1-368322765,106,4.6296296296296294e-05,1,200,20
2010-04-20 18:03:14,Accepted-In Progress,Kannan,1-368322765,106,0.06503472222222222,1,200,20
2010-04-20 16:29:35,Queued-Awaiting Assignment,Carolyn,1-368322765,106,0.0025810185185185185,1,200,20
2011-03-30 12:49:05,Queued-Awaiting Assignment,Hannes,1-368322765,106,343.7817939814815,1,200,20
2011-03-30 13:08:08,Accepted-In Progress,Kannan,1-368322765,106,0.013229166666666667,1,200,20
2011-03-30 13:08:19,Accepted-Assigned,Jayalakshmi,1-368322765,106,0.0001273148148148148,1,200,20
2011-03-30 16:14:36,Accepted-Wait,Jayalakshmi,1-368322765,106,0.12936342592592592,1,200,20
2011-06-06 15:20:14,Queued-Awaiting Assignment,Carolyn,1-368322765,106,67.96224537037037,1,200,20
2011-06-16 13:12:11,Accepted-In Progress,Santhosh,1-368322765,106,9.911076388888889,1,200,20
2011-06-16 13:12:21,Accepted-Assigned,Carolyn,1-368322765,106,0.00011574074074074075,1,200,20
2012-01-31 09:26:37,Accepted-In Progress,Ewa,1-368322765,106,228.84324074074075,1,200,20
2012-01-31 09:28:52,Accepted-Wait,Ewa,1-368322765,106,0.0015625,1,200,20
2010-04-22 16:51:56,Accepted-In Progress,Carolyn,1-368929048,2,0.0,1,150,15
2010-04-22 17:08:11,Queued-Awaiting Assignment,Carolyn,1-368929048,2,0.011284722222222222,1,150,15
2010-04-22 21:19:48,Accepted-In Progress,Naga,1-368929048,2,0.1747337962962963,1,150,15
2010-04-22 21:23:29,Accepted-Assigned,Carolyn,1-368929048,2,0.0025578703703703705,1,150,15
2012-01-31 10:06:12,Accepted-In Progress,Ewa,1-368929048,2,648.5296643518518,1,150,15
2012-01-31 10:36:08,Queued-Awaiting Assignment,Ewa,1-368929048,2,0.020787037037037038,1,150,15
2010-04-26 17:41:03,Accepted-In Progress,Carolyn,1-369693874,2,0.0,1,150,15
2010-04-26 17:44:34,Queued-Awaiting Assignment,Carolyn,1-369693874,2,0.0024421296296296296,1,150,15
2010-04-26 21:08:15,Accepted-In Progress,Naga,1-369693874,2,0.14144675925925926,1,150,15
2010-04-26 21:12:24,Accepted-Assigned,Carolyn,1-369693874,2,0.0028819444444444444,1,150,15
2011-12-20 23:24:04,Accepted-In Progress,Ewa,1-369693874,2,603.0914351851852,1,150,15
2012-01-05 17:11:34,Queued-Awaiting Assignment,Ewa,1-369693874,2,15.741319444444445,1,150,15
2010-04-27 17:40:49,Accepted-In Progress,Carolyn,1-369989135,48,0.0,1,50,5
2010-04-27 17:43:59,Accepted-In Progress,Carolyn,1-369989135,48,0.002199074074074074,1,50,5
2010-04-29 16:15:14,Accepted-In Progress,Naga,1-369989135,48,1.9383680555555556,1,50,5
2010-04-29 16:18:16,Accepted-Assigned,Carolyn,1-369989135,48,0.0021064814814814813,1,50,5
2012-02-02 22:53:09,Accepted-In Progress,Ewa,1-369989135,48,644.2742245370371,1,50,5
2012-02-02 23:08:20,Completed-Closed,Ewa,1-369989135,48,0.010543981481481482,1,50,5
2010-04-29 10:23:20,Accepted-In Progress,Celine,1-370436092,40,0.0,1,150,15
2010-04-29 10:23:56,Queued-Awaiting Assignment,Celine,1-370436092,40,0.0004166666666666667,1,150,15
2010-05-04 15:28:29,Accepted-In Progress,Celine,1-370436092,40,5.211493055555556,1,150,15
2010-11-09 19:47:12,Accepted-In Progress,Celine,1-370436092,40,189.17966435185184,1,150,15
2012-04-24 19:21:03,Accepted-Assigned,Marie Anne,1-370436092,40,531.9818402777778,1,150,15
2012-04-25 20:07:12,Accepted-In Progress,Marie Anne,1-370436092,40,1.0320486111111111,1,150,15
2012-04-25 20:07:27,Queued-Awaiting Assignment,Marie Anne,1-370436092,40,0.00017361111111111112,1,150,15
2010-04-29 15:58:57,Accepted-In Progress,Carolyn,1-370452680,107,0.0,1,200,20
2010-04-29 16:22:02,Accepted-Assigned,Carolyn,1-370452680,107,0.0008564814814814815,1,200,20
2010-04-29 16:20:48,Accepted-In Progress,Naga,1-370452680,107,0.013449074074074073,1,200,20
2010-04-29 16:01:26,Queued-Awaiting Assignment,Carolyn,1-370452680,107,0.001724537037037037,1,200,20
2011-04-07 15:10:31,Queued-Awaiting Assignment,Martin,1-370452680,107,342.95033564814815,1,200,20
2011-08-12 11:58:32,Accepted-In Progress,Mikael,1-370452680,107,126.86667824074074,1,200,20
2011-08-12 11:59:24,Accepted-Wait,Mikael,1-370452680,107,0.0006018518518518519,1,200,20
2012-01-04 13:44:59,Accepted-Wait,Mikael,1-370452680,107,145.07332175925927,1,200,20
2010-05-04 19:15:44,Accepted-In Progress,Carolyn,1-371498622,2,0.0,1,200,20
2010-05-04 19:27:46,Accepted-Assigned,Carolyn,1-371498622,2,0.0019444444444444444,1,200,20
2010-05-04 19:24:58,Accepted-In Progress,Naga,1-371498622,2,0.0011689814814814816,1,200,20
2010-05-04 19:23:17,Queued-Awaiting Assignment,Carolyn,1-371498622,2,0.0052430555555555555,1,200,20
2012-01-18 11:30:42,Accepted-In Progress,Ewa,1-371498622,2,623.6687037037037,1,200,20
2012-01-18 11:31:12,Accepted-Wait,Ewa,1-371498622,2,0.00034722222222222224,1,200,20
2010-05-05 11:21:02,Accepted-In Progress,Lena,1-371631962,1,0.0,1,250,5
2012-03-20 17:17:35,Completed-Closed,Lena,1-371631962,1,685.2476041666666,1,250,5
2010-05-05 14:44:03,Accepted-In Progress,Carolyn,1-371672096,2,0.0,1,50,5
2010-05-05 15:24:34,Queued-Awaiting Assignment,Carolyn,1-371672096,2,0.028136574074074074,1,50,5
2010-05-05 17:09:25,Accepted-In Progress,Kannan,1-371672096,2,0.0728125,1,50,5
2010-05-05 17:09:30,Accepted-Assigned,Carolyn,1-371672096,2,5.787037037037037e-05,1,50,5
2012-02-04 09:57:22,Accepted-In Progress,Ewa,1-371672096,2,639.6999074074074,1,50,5
2012-02-04 10:10:51,Completed-Closed,Ewa,1-371672096,2,0.009363425925925926,1,50,5
2010-05-06 18:36:41,Accepted-In Progress,Peter,1-372029512,108,0.0,1,150,15
2010-05-06 19:05:00,Unmatched-Unmatched,Peter,1-372029512,108,0.019664351851851853,1,150,15
2010-10-01 17:43:52,Queued-Awaiting Assignment,Peter,1-372029512,108,147.94365740740741,1,150,15
2010-10-04 11:59:18,Accepted-In Progress,Peter,1-372029512,108,2.7607175925925924,1,150,15
2010-10-04 12:00:12,Accepted-Wait,Peter,1-372029512,108,0.000625,1,150,15
2010-10-19 15:43:59,Accepted-Assigned,Tomas,1-372029512,108,15.155405092592593,1,150,15
2011-10-20 15:21:34,Accepted-Wait,Tomas,1-372029512,108,365.98443287037037,1,150,15
2012-01-30 14:18:55,Queued-Awaiting Assignment,Tomas,1-372029512,108,101.95649305555555,1,150,15
2010-05-10 14:38:28,Accepted-In Progress,Carolyn,1-372555278,109,0.0,1,150,15
2010-05-10 14:41:26,Queued-Awaiting Assignment,Carolyn,1-372555278,109,0.0020601851851851853,1,150,15
2010-05-10 21:31:40,Accepted-In Progress,Naga,1-372555278,109,0.28488425925925925,1,150,15
2010-05-10 21:36:20,Accepted-Assigned,Carolyn,1-372555278,109,0.0032407407407407406,1,150,15
2012-01-13 12:25:46,Accepted-In Progress,Ewa,1-372555278,109,612.617662037037,1,150,15
2012-01-13 14:47:12,Accepted-In Progress,Padmanabha,1-372555278,109,0.09821759259259259,1,150,15
2012-01-13 14:47:19,Queued-Awaiting Assignment,Hannes,1-372555278,109,8.101851851851852e-05,1,150,15
2012-01-13 14:47:32,Accepted-In Progress,Padmanabha,1-372555278,109,0.00015046296296296297,1,150,15
2012-01-13 14:48:09,Accepted-Assigned,Hemanth,1-372555278,109,0.00042824074074074075,1,150,15
2012-01-19 11:02:17,Accepted-Wait,Hemanth,1-372555278,109,5.843148148148148,1,150,15
2012-02-13 11:11:49,Queued-Awaiting Assignment,Hemanth,1-372555278,109,25.00662037037037,1,150,15
2010-05-10 15:01:38,Accepted-In Progress,Carolyn,1-372579132,2,0.0,1,150,15
2010-05-10 15:07:54,Queued-Awaiting Assignment,Carolyn,1-372579132,2,0.0043518518518518515,1,150,15
2010-05-10 21:36:38,Accepted-In Progress,Naga,1-372579132,2,0.2699537037037037,1,150,15
2010-05-10 21:41:50,Accepted-Assigned,Carolyn,1-372579132,2,0.003611111111111111,1,150,15
2012-02-02 23:52:05,Accepted-In Progress,Ewa,1-372579132,2,633.0904513888889,1,150,15
2012-02-04 09:56:49,Queued-Awaiting Assignment,Ewa,1-372579132,2,1.4199537037037038,1,150,15
2010-05-11 16:11:58,Accepted-In Progress,Carolyn,1-372858362,2,0.0,1,250,5
2010-05-11 16:13:34,Queued-Awaiting Assignment,Carolyn,1-372858362,2,0.0011111111111111111,1,250,5
2010-05-11 22:18:30,Accepted-In Progress,Naga,1-372858362,2,0.25342592592592594,1,250,5
2010-05-11 22:25:17,Accepted-Assigned,Carolyn,1-372858362,2,0.004710648148148148,1,250,5
